key,sha,message,filename
HIVE-18816,b153a6b1eff5bffadfb8b24cb5b305b9fd2c9c3e,HIVE-18816 : CREATE TABLE (ACID) doesn't work with TIMESTAMPLOCALTZ column type (Igor Kryvenko via Ashutosh Chauhan),ql/src/test/queries/clientpositive/orc_timestamplocaltz_type.q
HIVE-18816,b153a6b1eff5bffadfb8b24cb5b305b9fd2c9c3e,HIVE-18816 : CREATE TABLE (ACID) doesn't work with TIMESTAMPLOCALTZ column type (Igor Kryvenko via Ashutosh Chauhan),ql/src/test/results/clientpositive/orc_timestamplocaltz_type.q.out
HIVE-18806,2e027cff7a064b64019b2a2df54a614b018be15f,"Revert HIVE-18493/HIVE-18806 ""Add display escape for CRLF... "" TestBeeLineWithArgs changes",itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java
HIVE-19130,d9fae049305e20ec8a72e581a2fc938028523402,"HIVE-19130: NPE is thrown when REPL LOAD applied drop partition event (Sankar Hariappan, reviewed by Mahesh Kumar Behera, Thejas M Nair)",itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java
HIVE-19130,d9fae049305e20ec8a72e581a2fc938028523402,"HIVE-19130: NPE is thrown when REPL LOAD applied drop partition event (Sankar Hariappan, reviewed by Mahesh Kumar Behera, Thejas M Nair)",itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/WarehouseInstance.java
HIVE-19130,d9fae049305e20ec8a72e581a2fc938028523402,"HIVE-19130: NPE is thrown when REPL LOAD applied drop partition event (Sankar Hariappan, reviewed by Mahesh Kumar Behera, Thejas M Nair)",ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-19130,d9fae049305e20ec8a72e581a2fc938028523402,"HIVE-19130: NPE is thrown when REPL LOAD applied drop partition event (Sankar Hariappan, reviewed by Mahesh Kumar Behera, Thejas M Nair)",ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java
HIVE-19130,d9fae049305e20ec8a72e581a2fc938028523402,"HIVE-19130: NPE is thrown when REPL LOAD applied drop partition event (Sankar Hariappan, reviewed by Mahesh Kumar Behera, Thejas M Nair)",ql/src/java/org/apache/hadoop/hive/ql/parse/ImportSemanticAnalyzer.java
HIVE-19130,d9fae049305e20ec8a72e581a2fc938028523402,"HIVE-19130: NPE is thrown when REPL LOAD applied drop partition event (Sankar Hariappan, reviewed by Mahesh Kumar Behera, Thejas M Nair)",ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/TableHandler.java
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/queries/clientnegative/drop_table_used_by_mv.q
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientnegative/drop_table_used_by_mv.q.out
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/client/builder/TableBuilder.java
HIVE-18991,550d1e1196b7c801c572092db974a459aac6c249,"HIVE-18991: Drop database cascade doesn't work with materialized views (Jesus Camacho Rodriguez, reviewed by Ashutosh Chauhan)",standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",contrib/src/test/queries/clientpositive/udf_example_arraymapstruct.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/delete_orig_table.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/escape_crlf.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/input_lazyserde.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/input_lazyserde2.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/nested_column_pruning.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/offset_limit_global_optimizer.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/parquet_map_of_arrays_of_ints.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/parquet_map_of_maps.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/parquet_nested_complex.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/parquet_ppd_decimal.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/udf_context_aware.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_data_types.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_left_outer_join2.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_udf3.q
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/insert_overwrite_local_directory_1_bug.q.out
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_data_types.q.out
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_left_outer_join2.q.out
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/offset_limit_global_optimizer.q.out
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/spark/vector_data_types.q.out
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vector_data_types.q.out
HIVE-19102,1417370ca4bd51dcba6e4e44a04a9713fe53eda8,"HIVE-19102: Vectorization: Suppress known Q file bugs (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vector_left_outer_join2.q.out
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",itests/src/test/resources/testconfiguration.properties
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExtractRow.java
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",ql/src/test/queries/clientpositive/vector_map_order.q
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",ql/src/test/results/clientpositive/llap/parquet_map_type_vectorization.q.out
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",ql/src/test/results/clientpositive/llap/vector_map_order.q.out
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",ql/src/test/results/clientpositive/parquet_map_type_vectorization.q.out
HIVE-19116,2fb7695b35ddbca631fa7469b2ffa6882c7789d1,"HIVE-19116: Vectorization: Vector Map data type doesn't keep the order of the key/values pairs as read (Matt McCline, reviewed by Deepak Jaiswal)",ql/src/test/results/clientpositive/vector_map_order.q.out
HIVE-19050,d81aed31dec95d54711084264c7a3222a20e5530,HIVE-19050 : DBNotificationListener does not catch exceptions in the cleaner thread (Vihang Karajgaonkar reviewed by Peter Vary),hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java
HIVE-19050,d81aed31dec95d54711084264c7a3222a20e5530,HIVE-19050 : DBNotificationListener does not catch exceptions in the cleaner thread (Vihang Karajgaonkar reviewed by Peter Vary),itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/DummyRawStoreFailEvent.java
HIVE-19050,d81aed31dec95d54711084264c7a3222a20e5530,HIVE-19050 : DBNotificationListener does not catch exceptions in the cleaner thread (Vihang Karajgaonkar reviewed by Peter Vary),itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),data/files/grad2.avsc
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/parse/HiveParser.g
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableDesc.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveOperationType.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/Operation2Privilege.java
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/test/queries/clientnegative/hms_using_serde_alter_table_update_columns.q
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/test/queries/clientpositive/avro_alter_table_update_columns.q
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/test/results/clientnegative/hms_using_serde_alter_table_update_columns.q.out
HIVE-15995,93f609e642365d7be5a79f25343c7f7d14023c82,HIVE-15995: Syncing metastore table with serde schema (Adam Szita reviewed by Vihang Karajgaonkar and Peter Vary),ql/src/test/results/clientpositive/avro_alter_table_update_columns.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",itests/src/test/resources/testconfiguration.properties
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExpressionDescriptor.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedBatchUtil.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConstantVectorExpression.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpression.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkCommonOperator.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/annotate_stats_select.q
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_annotate_stats_select.q
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_null_projection.q
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_annotate_stats_select.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_case_when_1.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_case_when_2.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_null_projection.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_nvl.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_orc_merge_incompat_schema.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_orc_nested_column_pruning.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_udf_adaptor_1.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vector_case_when_1.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vector_case_when_2.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vector_null_projection.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vector_nvl.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vectorized_bucketmapjoin1.q.out
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ColumnVector.java
HIVE-19037,9d0f9c07e50224416e5bc4c5961f032d83d446d9,"HIVE-19037: Vectorization: Miscellaneous cleanup (Matt McCline, reviewed by Teddy Choi)",storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/VoidColumnVector.java
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",itests/src/test/resources/testconfiguration.properties
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpressionWriterFactory.java
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/nullMap.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/orc_merge_incompat_schema.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/orc_nested_column_pruning.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/orc_null_check.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_null_map.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_orc_merge_incompat_schema.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_orc_nested_column_pruning.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vector_orc_null_check.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/queries/clientpositive/vectorization_limit.q
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_null_map.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_orc_merge_incompat_schema.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_orc_nested_column_pruning.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vector_orc_null_check.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/llap/vectorization_limit.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/orc_nested_column_pruning.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/tez/vectorization_limit.q.out
HIVE-19019,fc48d7218ecf66411079b1e67ea0cf92e37b5ce6,"HIVE-19019: Vectorization: When vectorized, orc_merge_incompat_schema.q throws HiveException ""Not implemented yet"" from VectorExpressionWriterMap (Matt McCline, reviewed by Teddy Choi)",ql/src/test/results/clientpositive/vectorization_limit.q.out
HIVE-19018,52290e72b3029eddc17f0a0482fd6c1a05840bb0,"HIVE-19018: beeline -e now requires semicolon even when used with query from command line (Aihua Xu, reviewed by Yongzhi Chen)",beeline/src/java/org/apache/hive/beeline/BeeLine.java
